59.289154052734375,2022-03-21 18:49:58.909274,1647902998909
59.289154052734375,2022-03-21 18:50:01.914693,1647903001914
59.289154052734375,2022-03-21 18:50:04.953688,1647903004953
59.289154052734375,2022-03-21 18:50:05.972482,1647903005972
59.36696243286133,2022-03-21 18:50:06.993032,1647903006993
59.21195602416992,2022-03-21 18:50:08.006221,1647903008006
59.21195602416992,2022-03-21 18:50:09.031342,1647903009031
59.1341552734375,2022-03-21 18:50:12.015608,1647903012015
59.367584228515625,2022-03-21 18:50:14.055938,1647903014055
59.21134948730469,2022-03-21 18:50:15.076524,1647903015076
59.36758041381836,2022-03-21 18:50:16.055269,1647903016055
59.289154052734375,2022-03-21 18:50:19.146943,1647903019146
59.44538497924805,2022-03-21 18:50:21.152658,1647903021152
59.289154052734375,2022-03-21 18:50:24.164041,1647903024164
59.367584228515625,2022-03-21 18:50:25.167945,1647903025167
59.21134948730469,2022-03-21 18:50:26.190552,1647903026190
59.36758041381836,2022-03-21 18:50:27.214551,1647903027214
59.289154052734375,2022-03-21 18:50:29.228846,1647903029228
59.289154052734375,2022-03-21 18:50:30.239064,1647903030239
59.289154052734375,2022-03-21 18:50:32.252110,1647903032252
59.289154052734375,2022-03-21 18:50:35.270127,1647903035270
59.289154052734375,2022-03-21 18:50:36.296132,1647903036296
59.289154052734375,2022-03-21 18:50:39.312633,1647903039312
59.134151458740234,2022-03-21 18:50:41.391796,1647903041391
59.21195602416992,2022-03-21 18:50:42.376958,1647903042376
59.21195602416992,2022-03-21 18:50:43.400705,1647903043400
59.36696243286133,2022-03-21 18:50:45.428548,1647903045428
59.289154052734375,2022-03-21 18:50:46.423144,1647903046423
59.21072769165039,2022-03-21 18:50:47.449117,1647903047449
59.289154052734375,2022-03-21 18:50:50.496827,1647903050496
